sample_index,time_s,voltage_v,raw_digitizing_level
4500,-1.9999999999999978e-07,-0.0028,17664
4501,-1.9959999999999975e-07,-0.0012000000000000001,18176
4502,-1.9919999999999993e-07,-0.001203125,18175
4503,-1.987999999999999e-07,-0.002003125,17919
4504,-1.9839999999999987e-07,-0.002,17920
4505,-1.9799999999999984e-07,-0.001203125,18175
4506,-1.975999999999998e-07,-0.002003125,17919
4507,-1.9719999999999978e-07,-0.002003125,17919
4508,-1.9679999999999975e-07,-0.002003125,17919
4509,-1.9639999999999993e-07,-0.002,17920
4510,-1.959999999999999e-07,-0.002003125,17919
4511,-1.9559999999999987e-07,-0.002,17920
4512,-1.9519999999999984e-07,-0.001203125,18175
4513,-1.947999999999998e-07,-0.001203125,18175
4514,-1.9439999999999978e-07,-0.0012000000000000001,18176
4515,-1.9399999999999975e-07,-0.001203125,18175
4516,-1.9359999999999993e-07,-0.002003125,17919
4517,-1.931999999999999e-07,-0.0012000000000000001,18176
4518,-1.9279999999999987e-07,-0.002,17920
4519,-1.9239999999999984e-07,-0.002003125,17919
4520,-1.9199999999999981e-07,-0.002003125,17919
4521,-1.9159999999999978e-07,-0.000403125,18431
4522,-1.9119999999999975e-07,-0.001203125,18175
4523,-1.9079999999999994e-07,-0.0012000000000000001,18176
4524,-1.903999999999999e-07,-0.001203125,18175
4525,-1.8999999999999987e-07,-0.002003125,17919
4526,-1.8959999999999984e-07,-0.0004,18432
4527,-1.8919999999999981e-07,-0.0012000000000000001,18176
4528,-1.8879999999999978e-07,-0.001203125,18175
4529,-1.8839999999999975e-07,-0.002003125,17919
4530,-1.8799999999999994e-07,-0.0012000000000000001,18176
4531,-1.875999999999999e-07,-0.002003125,17919
4532,-1.8719999999999988e-07,-0.0012000000000000001,18176
4533,-1.8679999999999985e-07,-0.001203125,18175
4534,-1.8639999999999982e-07,-0.001203125,18175
4535,-1.8599999999999979e-07,-0.0028,17664
4536,-1.8559999999999976e-07,-0.002803125,17663
4537,-1.8519999999999994e-07,-0.001203125,18175
4538,-1.847999999999999e-07,-0.0012000000000000001,18176
4539,-1.8439999999999988e-07,-0.001203125,18175
4540,-1.8399999999999985e-07,-0.002,17920
4541,-1.8359999999999982e-07,-0.002003125,17919
4542,-1.831999999999998e-07,-0.001203125,18175
4543,-1.8279999999999976e-07,-0.001203125,18175
4544,-1.8239999999999994e-07,-0.0012000000000000001,18176
4545,-1.819999999999999e-07,-0.001203125,18175
4546,-1.8159999999999988e-07,-0.002,17920
4547,-1.8119999999999985e-07,-0.002003125,17919
4548,-1.8079999999999982e-07,-0.002003125,17919
4549,-1.803999999999998e-07,-0.002,17920
4550,-1.7999999999999976e-07,-0.0012000000000000001,18176
4551,-1.7959999999999994e-07,-0.002003125,17919
4552,-1.791999999999999e-07,-0.002003125,17919
4553,-1.7879999999999988e-07,-0.002,17920
4554,-1.7839999999999985e-07,-0.002,17920
4555,-1.7799999999999982e-07,-0.0012000000000000001,18176
4556,-1.775999999999998e-07,-0.002003125,17919
4557,-1.7719999999999976e-07,-0.002003125,17919
4558,-1.7679999999999994e-07,-0.0012000000000000001,18176
4559,-1.763999999999999e-07,-0.001203125,18175
4560,-1.7599999999999988e-07,-0.0012000000000000001,18176
4561,-1.7559999999999985e-07,-0.0012000000000000001,18176
4562,-1.7519999999999982e-07,-0.002,17920
4563,-1.747999999999998e-07,-0.001203125,18175
4564,-1.7439999999999976e-07,-0.002,17920
4565,-1.7399999999999994e-07,-0.002,17920
4566,-1.7359999999999991e-07,-0.002003125,17919
4567,-1.7319999999999988e-07,-0.0012000000000000001,18176
4568,-1.7279999999999985e-07,-0.000403125,18431
4569,-1.7239999999999982e-07,-0.0012000000000000001,18176
4570,-1.719999999999998e-07,-0.002,17920
4571,-1.7159999999999976e-07,-0.002,17920
4572,-1.7119999999999994e-07,-0.002,17920
4573,-1.7079999999999991e-07,-0.0012000000000000001,18176
4574,-1.7039999999999988e-07,-0.0012000000000000001,18176
4575,-1.6999999999999985e-07,-0.001203125,18175
4576,-1.6959999999999982e-07,-0.0012000000000000001,18176
4577,-1.691999999999998e-07,-0.0012000000000000001,18176
4578,-1.6879999999999976e-07,-0.002003125,17919
4579,-1.6839999999999995e-07,-0.001203125,18175
4580,-1.6799999999999992e-07,-0.002003125,17919
4581,-1.6759999999999989e-07,-0.002,17920
4582,-1.6719999999999986e-07,-0.002003125,17919
